"firstName","lastName","personId","teamId","playerName"
"Alex","Abrines","203518","1610612760","Alex Abrines"
"Quincy","Acy","203112","1610612742","Quincy Acy"
"Steven","Adams","203500","1610612760","Steven Adams"
"Arron","Afflalo","201167","1610612758","Arron Afflalo"
"Alexis","Ajinca","201582","1610612740","Alexis Ajinca"
"Cole","Aldrich","202332","1610612750","Cole Aldrich"
"LaMarcus","Aldridge","200746","1610612759","LaMarcus Aldridge"
"Lavoy","Allen","202730","1610612754","Lavoy Allen"
"Tony","Allen","2754","1610612763","Tony Allen"
"Al-Farouq","Aminu","202329","1610612757","Al-Farouq Aminu"
"Chris","Andersen","2365","1610612739","Chris Andersen"
"Alan","Anderson","101187","1610612746","Alan Anderson"
"Justin","Anderson","1626147","1610612742","Justin Anderson"
"Kyle","Anderson","203937","1610612759","Kyle Anderson"
"Ryan","Anderson","201583","1610612745","Ryan Anderson"
"Giannis","Antetokounmpo","203507","1610612749","Giannis Antetokounmpo"
"Carmelo","Anthony","2546","1610612752","Carmelo Anthony"
"Trevor","Ariza","2772","1610612745","Trevor Ariza"
"Darrell","Arthur","201589","1610612743","Darrell Arthur"
"Omer","Asik","201600","1610612740","Omer Asik"
"D.J.","Augustin","201571","1610612753","D.J. Augustin"
"Luke","Babbitt","202337","1610612748","Luke Babbitt"
"Ron","Baker","1627758","1610612752","Ron Baker"
"Wade","Baldwin","1627735","1610612763","Wade Baldwin"
"Leandro","Barbosa","2571","1610612756","Leandro Barbosa"
"Jose","Barea","200826","1610612742","Jose Barea"
"Harrison","Barnes","203084","1610612742","Harrison Barnes"
"Matt","Barnes","2440","1610612758","Matt Barnes"
"Will","Barton","203115","1610612743","Will Barton"
"Brandon","Bass","101138","1610612746","Brandon Bass"
"Nicolas","Batum","201587","1610612766","Nicolas Batum"
"Jerryd","Bayless","201573","1610612755","Jerryd Bayless"
"Aron","Baynes","203382","1610612765","Aron Baynes"
"Kent","Bazemore","203145","1610612737","Kent Bazemore"
"Bradley","Beal","203078","1610612764","Bradley Beal"
"Malik","Beasley","1627736","1610612743","Malik Beasley"
"Michael","Beasley","201563","1610612749","Michael Beasley"
"Marco","Belinelli","201158","1610612766","Marco Belinelli"
"DeAndre'","Bembry","1627761","1610612737","DeAndre' Bembry"
"Dragan","Bender","1627733","1610612756","Dragan Bender"
"Anthony","Bennett","203461","1610612751","Anthony Bennett"
"Davis","Bertans","202722","1610612759","Davis Bertans"
"Patrick","Beverley","201976","1610612745","Patrick Beverley"
"Bismack","Biyombo","202687","1610612753","Bismack Biyombo"
"Nemanja","Bjelica","202357","1610612750","Nemanja Bjelica"
"Tarik","Black","204028","1610612747","Tarik Black"
"Eric","Bledsoe","202339","1610612756","Eric Bledsoe"
"Bojan","Bogdanovic","202711","1610612751","Bojan Bogdanovic"
"Andrew","Bogut","101106","1610612742","Andrew Bogut"
"Joel","Bolomboy","1627762","1610612762","Joel Bolomboy"
"Devin","Booker","1626164","1610612756","Devin Booker"
"Trevor","Booker","202344","1610612751","Trevor Booker"
"Chris","Bosh","2547","1610612748","Chris Bosh"
"Avery","Bradley","202340","1610612738","Avery Bradley"
"Corey","Brewer","201147","1610612745","Corey Brewer"
"Malcolm","Brogdon","1627763","1610612749","Malcolm Brogdon"
"Aaron","Brooks","201166","1610612754","Aaron Brooks"
"Bobby","Brown","201628","1610612745","Bobby Brown"
"Jaylen","Brown","1627759","1610612738","Jaylen Brown"
"Nicolas","Brussino","1627852","1610612742","Nicolas Brussino"
"Reggie","Bullock","203493","1610612765","Reggie Bullock"
"Trey","Burke","203504","1610612764","Trey Burke"
"Alec","Burks","202692","1610612762","Alec Burks"
"Jimmy","Butler","202710","1610612741","Jimmy Butler"
"Bruno","Caboclo","203998","1610612761","Bruno Caboclo"
"Jose","Calderon","101181","1610612747","Jose Calderon"
"Kentavious","Caldwell-Pope","203484","1610612765","Kentavious Caldwell-Pope"
"Mathias","Calfani","52608","12330","Mathias Calfani"
"Isaiah","Canaan","203477","1610612741","Isaiah Canaan"
"Clint","Capela","203991","1610612745","Clint Capela"
"DeMarre","Carroll","201960","1610612761","DeMarre Carroll"
"Vince","Carter","1713","1610612763","Vince Carter"
"Michael","Carter-Williams","203487","1610612741","Michael Carter-Williams"
"Omri","Casspi","201956","1610612758","Omri Casspi"
"Willie","Cauley-Stein","1626161","1610612758","Willie Cauley-Stein"
"Leandro","Cerminato","52609","12330","Leandro Cerminato"
"Tyson","Chandler","2199","1610612756","Tyson Chandler"
"Wilson","Chandler","201163","1610612743","Wilson Chandler"
"Marquese","Chriss","1627737","1610612756","Marquese Chriss"
"Rakeem","Christmas","1626176","1610612754","Rakeem Christmas"
"Semaj","Christon","203902","1610612760","Semaj Christon"
"Ian","Clark","203546","1610612744","Ian Clark"
"Jordan","Clarkson","203903","1610612747","Jordan Clarkson"
"Darren","Collison","201954","1610612758","Darren Collison"
"Nick","Collison","2555","1610612760","Nick Collison"
"Mike","Conley","201144","1610612763","Mike Conley"
"Pat","Connaughton","1626192","1610612757","Pat Connaughton"
"DeMarcus","Cousins","202326","1610612758","DeMarcus Cousins"
"Robert","Covington","203496","1610612755","Robert Covington"
"Allen","Crabbe","203459","1610612757","Allen Crabbe"
"Jamal","Crawford","2037","1610612746","Jamal Crawford"
"Jae","Crowder","203109","1610612738","Jae Crowder"
"Dante","Cunningham","201967","1610612740","Dante Cunningham"
"Seth","Curry","203552","1610612742","Seth Curry"
"Stephen","Curry","201939","1610612744","Stephen Curry"
"Troy","Daniels","203584","1610612763","Troy Daniels"
"Anthony","Davis","203076","1610612740","Anthony Davis"
"Deyonta","Davis","1627738","1610612763","Deyonta Davis"
"Ed","Davis","202334","1610612757","Ed Davis"
"Dewayne","Dedmon","203473","1610612759","Dewayne Dedmon"
"Sam","Dekker","1626155","1610612745","Sam Dekker"
"Malcolm","Delaney","1627098","1610612737","Malcolm Delaney"
"Matthew","Dellavedova","203521","1610612749","Matthew Dellavedova"
"Luol","Deng","2736","1610612747","Luol Deng"
"DeMar","DeRozan","201942","1610612761","DeMar DeRozan"
"Atoumane","Diagne","1962937468","12304","Atoumane Diagne"
"Cheick","Diallo","1627767","1610612740","Cheick Diallo"
"Boris","Diaw","2564","1610612762","Boris Diaw"
"Gorgui","Dieng","203476","1610612750","Gorgui Dieng"
"Justin","Doellman","1962937457","12304","Justin Doellman"
"Goran","Dragic","201609","1610612748","Goran Dragic"
"Andre","Drummond","203083","1610612765","Andre Drummond"
"Jared","Dudley","201162","1610612756","Jared Dudley"
"Mike","Dunleavy","2399","1610612739","Mike Dunleavy"
"Kris","Dunn","1627739","1610612750","Kris Dunn"
"Kevin","Durant","201142","1610612744","Kevin Durant"
"Henry","Ellenson","1627740","1610612765","Henry Ellenson"
"Wayne","Ellington","201961","1610612748","Wayne Ellington"
"Monta","Ellis","101145","1610612754","Monta Ellis"
"Joel","Embiid","203954","1610612755","Joel Embiid"
"James","Ennis","203516","1610612763","James Ennis"
"Tyler","Ennis","203898","1610612745","Tyler Ennis"
"Tyreke","Evans","201936","1610612740","Tyreke Evans"
"Dante","Exum","203957","1610612762","Dante Exum"
"Festus","Ezeli","203105","1610612757","Festus Ezeli"
"Kenneth","Faried","202702","1610612743","Kenneth Faried"
"Derrick","Favors","202324","1610612762","Derrick Favors"
"Kay","Felder","1627770","1610612739","Kay Felder"
"Cristiano","Felicio","1626245","1610612741","Cristiano Felicio"
"Raymond","Felton","101109","1610612746","Raymond Felton"
"Lisandro","Fernandez","52605","12330","Lisandro Fernandez"
"Pol","Figueras","1962937464","12304","Pol Figueras"
"Dorian","Finney-Smith","1627827","1610612742","Dorian Finney-Smith"
"Bryn","Forbes","1627854","1610612759","Bryn Forbes"
"Evan","Fournier","203095","1610612753","Evan Fournier"
"Randy","Foye","200751","1610612751","Randy Foye"
"Tim","Frazier","204025","1610612740","Tim Frazier"
"Channing","Frye","101112","1610612739","Channing Frye"
"Danilo","Gallinari","201568","1610612743","Danilo Gallinari"
"Langston","Galloway","204038","1610612740","Langston Galloway"
"Marc","Gasol","201188","1610612763","Marc Gasol"
"Pau","Gasol","2200","1610612759","Pau Gasol"
"Rudy","Gay","200752","1610612758","Rudy Gay"
"Michael","Gbinije","1627771","1610612765","Michael Gbinije"
"Paul","George","202331","1610612754","Paul George"
"Taj","Gibson","201959","1610612741","Taj Gibson"
"Manu","Ginobili","1938","1610612759","Manu Ginobili"
"Rudy","Gobert","203497","1610612762","Rudy Gobert"
"Archie","Goodwin","203462","1610612740","Archie Goodwin"
"Aaron","Gordon","203932","1610612753","Aaron Gordon"
"Eric","Gordon","201569","1610612745","Eric Gordon"
"Marcin","Gortat","101162","1610612764","Marcin Gortat"
"Treveon","Graham","1626203","1610612766","Treveon Graham"
"Jerami","Grant","203924","1610612760","Jerami Grant"
"Jerian","Grant","1626170","1610612741","Jerian Grant"
"WILL","GRAVES","1962937545",NA,"WILL GRAVES"
"Danny","Green","201980","1610612759","Danny Green"
"Draymond","Green","203110","1610612744","Draymond Green"
"Gerald","Green","101123","1610612738","Gerald Green"
"JaMychal","Green","203210","1610612763","JaMychal Green"
"Jeff","Green","201145","1610612753","Jeff Green"
"Blake","Griffin","201933","1610612746","Blake Griffin"
"Justin","Hamilton","203120","1610612751","Justin Hamilton"
"AJ","Hammons","1627773","1610612742","AJ Hammons"
"Tim","Hardaway Jr.","203501","1610612737","Tim Hardaway Jr."
"James","Harden","201935","1610612745","James Harden"
"Maurice","Harkless","203090","1610612757","Maurice Harkless"
"Montrezl","Harrell","1626149","1610612745","Montrezl Harrell"
"Devin","Harris","2734","1610612742","Devin Harris"
"Gary","Harris","203914","1610612743","Gary Harris"
"Joe","Harris","203925","1610612751","Joe Harris"
"Tobias","Harris","202699","1610612765","Tobias Harris"
"Aaron","Harrison","1626151","1610612766","Aaron Harrison"
"Andrew","Harrison","1626150","1610612763","Andrew Harrison"
"Udonis","Haslem","2617","1610612748","Udonis Haslem"
"Spencer","Hawes","201150","1610612766","Spencer Hawes"
"Gordon","Hayward","202330","1610612762","Gordon Hayward"
"Gerald","Henderson","201945","1610612755","Gerald Henderson"
"John","Henson","203089","1610612749","John Henson"
"Juan","Hernangomez","1627823","1610612743","Juan Hernangomez"
"Willy","Hernangomez","1626195","1610612752","Willy Hernangomez"
"Mario","Hezonja","1626209","1610612753","Mario Hezonja"
"Roy","Hibbert","201579","1610612766","Roy Hibbert"
"Buddy","Hield","1627741","1610612740","Buddy Hield"
"George","Hill","201588","1610612762","George Hill"
"Jordan","Hill","201941","1610612750","Jordan Hill"
"Solomon","Hill","203524","1610612740","Solomon Hill"
"Darrun","Hilliard","1626199","1610612765","Darrun Hilliard"
"Jrue","Holiday","201950","1610612740","Jrue Holiday"
"Justin","Holiday","203200","1610612752","Justin Holiday"
"Rondae","Hollis-Jefferson","1626178","1610612751","Rondae Hollis-Jefferson"
"Richaun","Holmes","1626158","1610612755","Richaun Holmes"
"Rodney","Hood","203918","1610612762","Rodney Hood"
"Al","Horford","201143","1610612738","Al Horford"
"Danuel","House","1627863","1610612764","Danuel House"
"Dwight","Howard","2730","1610612737","Dwight Howard"
"Marcelo","Huertas","1626273","1610612747","Marcelo Huertas"
"Josh","Huestis","203962","1610612760","Josh Huestis"
"Kris","Humphries","2743","1610612737","Kris Humphries"
"RJ","Hunter","1626154","1610612741","RJ Hunter"
"Serge","Ibaka","201586","1610612753","Serge Ibaka"
"Andre","Iguodala","2738","1610612744","Andre Iguodala"
"Ersan","Ilyasova","101141","1610612755","Ersan Ilyasova"
"Joe","Ingles","204060","1610612762","Joe Ingles"
"Brandon","Ingram","1627742","1610612747","Brandon Ingram"
"Kyrie","Irving","202681","1610612739","Kyrie Irving"
"Demetrius","Jackson","1627743","1610612738","Demetrius Jackson"
"Reggie","Jackson","202704","1610612765","Reggie Jackson"
"LeBron","James","2544","1610612739","LeBron James"
"Al","Jefferson","2744","1610612754","Al Jefferson"
"Richard","Jefferson","2210","1610612739","Richard Jefferson"
"John","Jenkins","203098","1610612756","John Jenkins"
"Brandon","Jennings","201943","1610612752","Brandon Jennings"
"Jonas","Jerebko","201973","1610612738","Jonas Jerebko"
"Amir","Johnson","101161","1610612738","Amir Johnson"
"Brice","Johnson","1627744","1610612746","Brice Johnson"
"James","Johnson","201949","1610612748","James Johnson"
"Joe","Johnson","2207","1610612762","Joe Johnson"
"Stanley","Johnson","1626169","1610612765","Stanley Johnson"
"Tyler","Johnson","204020","1610612748","Tyler Johnson"
"Wesley","Johnson","202325","1610612746","Wesley Johnson"
"Nikola","Jokic","203999","1610612743","Nikola Jokic"
"Damian","Jones","1627745","1610612744","Damian Jones"
"James","Jones","2592","1610612739","James Jones"
"Jr., Derrick","Jones","1627884","1610612756","Jr., Derrick Jones"
"Terrence","Jones","203093","1610612740","Terrence Jones"
"Tyus","Jones","1626145","1610612750","Tyus Jones"
"DeAndre","Jordan","201599","1610612746","DeAndre Jordan"
"Cory","Joseph","202709","1610612761","Cory Joseph"
"Frank","Kaminsky","1626163","1610612766","Frank Kaminsky"
"Enes","Kanter","202683","1610612760","Enes Kanter"
"Ryan","Kelly","203527","1610612737","Ryan Kelly"
"Michael","Kidd-Gilchrist","203077","1610612766","Michael Kidd-Gilchrist"
"Sean","Kilpatrick","203930","1610612751","Sean Kilpatrick"
"Brandon","Knight","202688","1610612756","Brandon Knight"
"DANIEL","KOPERBERG","1962937546",NA,"DANIEL KOPERBERG"
"Kyle","Korver","2594","1610612737","Kyle Korver"
"Kosta","Koufos","201585","1610612758","Kosta Koufos"
"Mindaugas","Kuzminskas","1627851","1610612752","Mindaugas Kuzminskas"
"Skal","Labissiere","1627746","1610612758","Skal Labissiere"
"Jeremy","Lamb","203087","1610612766","Jeremy Lamb"
"Nicolas","Laprovittola","1627879","1610612759","Nicolas Laprovittola"
"Joffrey","Lauvergne","203530","1610612760","Joffrey Lauvergne"
"Zach","LaVine","203897","1610612750","Zach LaVine"
"Ty","Lawson","201951","1610612758","Ty Lawson"
"Jake","Layman","1627774","1610612757","Jake Layman"
"Courtney","Lee","201584","1610612752","Courtney Lee"
"David","Lee","101135","1610612759","David Lee"
"Alex","Len","203458","1610612756","Alex Len"
"Kawhi","Leonard","202695","1610612759","Kawhi Leonard"
"Meyers","Leonard","203086","1610612757","Meyers Leonard"
"Jon","Leuer","202720","1610612765","Jon Leuer"
"Caris","LeVert","1627747","1610612751","Caris LeVert"
"DeAndre","Liggins","202732","1610612739","DeAndre Liggins"
"Damian","Lillard","203081","1610612757","Damian Lillard"
"Jeremy","Lin","202391","1610612751","Jeremy Lin"
"Shaun","Livingston","2733","1610612744","Shaun Livingston"
"Kevon","Looney","1626172","1610612744","Kevon Looney"
"Brook","Lopez","201572","1610612751","Brook Lopez"
"Lautaro","Lopez","52602","12330","Lautaro Lopez"
"Robin","Lopez","201577","1610612741","Robin Lopez"
"Kevin","Love","201567","1610612739","Kevin Love"
"Kyle","Lowry","200768","1610612761","Kyle Lowry"
"John","Lucas III","101249","1610612750","John Lucas III"
"Timothe","Luwawu","1627789","1610612755","Timothe Luwawu"
"Trey","Lyles","1626168","1610612762","Trey Lyles"
"Shelvin","Mack","202714","1610612762","Shelvin Mack"
"Ian","Mahinmi","101133","1610612764","Ian Mahinmi"
"Thon","Maker","1627748","1610612749","Thon Maker"
"Boban","Marjanovic","1626246","1610612765","Boban Marjanovic"
"Jarell","Martin","1626185","1610612763","Jarell Martin"
"Wesley","Matthews","202083","1610612742","Wesley Matthews"
"Luc","Mbah a Moute","201601","1610612746","Luc Mbah a Moute"
"James Michael","McAdoo","203949","1610612744","James Michael McAdoo"
"Patrick","McCaw","1627775","1610612744","Patrick McCaw"
"Sheldon","McClellan","1627815","1610612764","Sheldon McClellan"
"C.J.","McCollum","203468","1610612757","C.J. McCollum"
"TJ","McConnell","204456","1610612755","TJ McConnell"
"Chris","McCullough","1626191","1610612751","Chris McCullough"
"KJ","McDaniels","203909","1610612745","KJ McDaniels"
"Doug","McDermott","203926","1610612741","Doug McDermott"
"JaVale","McGee","201580","1610612744","JaVale McGee"
"Rodney","McGruder","203585","1610612748","Rodney McGruder"
"Ben","McLemore","203463","1610612758","Ben McLemore"
"Jordan","McRae","203895","1610612739","Jordan McRae"
"Josh","McRoberts","201177","1610612748","Josh McRoberts"
"Jodie","Meeks","201975","1610612753","Jodie Meeks"
"Salah","Mejri","1626257","1610612742","Salah Mejri"
"Jordan","Mickey","1626175","1610612738","Jordan Mickey"
"Khris","Middleton","203114","1610612749","Khris Middleton"
"C.J.","Miles","101139","1610612754","C.J. Miles"
"Mike","Miller","2034","1610612743","Mike Miller"
"Patty","Mills","201988","1610612759","Patty Mills"
"Paul","Millsap","200794","1610612737","Paul Millsap"
"Nikola","Mirotic","202703","1610612741","Nikola Mirotic"
"Greg","Monroe","202328","1610612749","Greg Monroe"
"E'Twaun","Moore","202734","1610612740","E'Twaun Moore"
"Marcus","Morris","202694","1610612765","Marcus Morris"
"Markieff","Morris","202693","1610612764","Markieff Morris"
"Anthony","Morrow","201627","1610612760","Anthony Morrow"
"Timofey","Mozgov","202389","1610612747","Timofey Mozgov"
"Emmanuel","Mudiay","1626144","1610612743","Emmanuel Mudiay"
"Shabazz","Muhammad","203498","1610612750","Shabazz Muhammad"
"Dejounte","Murray","1627749","1610612759","Dejounte Murray"
"Jamal","Murray","1627750","1610612743","Jamal Murray"
"Mike","Muscala","203488","1610612737","Mike Muscala"
"Larry","Nance Jr.","1626204","1610612747","Larry Nance Jr."
"Shabazz","Napier","203894","1610612757","Shabazz Napier"
"Maurice","Ndour","1626254","1610612752","Maurice Ndour"
"Jameer","Nelson","2749","1610612743","Jameer Nelson"
"Nene",NA,"2403","1610612745","Nene NA"
